2020-04-03 10:38:39.624 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 330- Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-03 10:38:39.671 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 330- Bean 'authorizationAttributeSourceAdvisor' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-03 10:38:39.700 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 330- Bean 'dsProcessor' of type [com.baomidou.dynamic.datasource.processor.DsHeaderProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-03 10:38:39.706 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 330- Bean 'dynamicDatasourceAnnotationAdvisor' of type [com.baomidou.dynamic.datasource.aop.DynamicDataSourceAnnotationAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-03 10:38:39.985 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer 92- Tomcat initialized with port(s): 9011 (http)
2020-04-03 10:38:39.994 [main] INFO  org.apache.coyote.http11.Http11NioProtocol 173- Initializing ProtocolHandler ["http-nio-9011"]
2020-04-03 10:38:39.994 [main] INFO  org.apache.catalina.core.StandardService 173- Starting service [Tomcat]
2020-04-03 10:38:39.995 [main] INFO  org.apache.catalina.core.StandardEngine 173- Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-04-03 10:38:40.301 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] 173- Initializing Spring embedded WebApplicationContext
2020-04-03 10:38:40.302 [main] INFO  org.springframework.web.context.ContextLoader 284- Root WebApplicationContext: initialization completed in 2247 ms
2020-04-03 10:38:40.564 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor 181- Initializing ExecutorService 'applicationTaskExecutor'
2020-04-03 10:38:40.650 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping 58- Adding welcome page template: index
2020-04-03 10:38:40.735 [main] WARN  org.thymeleaf.templatemode.TemplateMode 150- [THYMELEAF][main] Template Mode 'HTML5' is deprecated. Using Template Mode 'HTML' instead.
2020-04-03 10:38:40.884 [main] INFO  org.apache.coyote.http11.Http11NioProtocol 173- Starting ProtocolHandler ["http-nio-9011"]
2020-04-03 10:38:40.906 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer 204- Tomcat started on port(s): 9011 (http) with context path ''
2020-04-03 10:38:40.909 [main] INFO  com.myself.shiroproject.ShiroprojectApplication 61- Started ShiroprojectApplication in 3.641 seconds (JVM running for 4.743)
2020-04-03 10:38:48.510 [http-nio-9011-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] 173- Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-04-03 10:38:48.510 [http-nio-9011-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet 525- Initializing Servlet 'dispatcherServlet'
2020-04-03 10:38:48.518 [http-nio-9011-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet 547- Completed initialization in 8 ms
2020-04-03 10:38:58.053 [http-nio-9011-exec-3] DEBUG com.myself.shiroproject.dao.UserMapper.searchUser 159- ==>  Preparing: SELECT * FROM USER WHERE user_name= ? 
2020-04-03 10:38:58.067 [http-nio-9011-exec-3] DEBUG com.myself.shiroproject.dao.UserMapper.searchUser 159- ==> Parameters: admin(String)
2020-04-03 10:38:58.156 [http-nio-9011-exec-3] DEBUG com.myself.shiroproject.dao.UserMapper.searchUser 159- <==      Total: 1
2020-04-03 10:39:00.823 [http-nio-9011-exec-10] WARN  org.springframework.web.servlet.PageNotFound 1251- No mapping for GET /shiro/views/table/teble2.html
2020-04-03 10:39:00.950 [http-nio-9011-exec-7] WARN  org.springframework.web.servlet.PageNotFound 1251- No mapping for GET /shiro/views/app.html
2020-04-03 10:39:00.950 [http-nio-9011-exec-1] WARN  org.springframework.web.servlet.PageNotFound 1251- No mapping for GET /favicon.ico
2020-04-03 10:39:02.597 [http-nio-9011-exec-6] WARN  o.s.w.s.m.support.DefaultHandlerExceptionResolver 199- Resolved [org.springframework.web.HttpRequestMethodNotSupportedException: Request method 'GET' not supported]
2020-04-03 11:10:35.412 [main] INFO  com.myself.shiroproject.ShiroprojectApplication 55- Starting ShiroprojectApplication on DESKTOP-684PCSN with PID 11020 (D:\Users\project\layui\shiroproject\target\classes started by vici in D:\Users\project\layui\shiroproject)
2020-04-03 11:10:35.416 [main] DEBUG com.myself.shiroproject.ShiroprojectApplication 56- Running with Spring Boot v2.2.5.RELEASE, Spring v5.2.4.RELEASE
2020-04-03 11:10:35.417 [main] INFO  com.myself.shiroproject.ShiroprojectApplication 655- The following profiles are active: dev
2020-04-03 11:10:36.325 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 330- Bean 'shiroConfiguration' of type [com.myself.shiroproject.config.shiro.ShiroConfiguration$$EnhancerBySpringCGLIB$$e81ee51d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-03 11:10:36.368 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 330- Bean 'hashedCredentialsMatcher' of type [org.apache.shiro.authc.credential.HashedCredentialsMatcher] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
